 , ,1,2,2,P,/,d,e, ,V,i,c,o
 , , , , ,C,/,1,8,6,1, ,J,1, ,(,G,r,e,a,t, ,c,o,m,e,t,)
 , , , , ,C,/,1,8,7,1, ,G,1, ,(,W,i,n,n,e,c,k,e,)
 , , , , ,C,/,1,8,8,6, ,H,1, ,(,B,r,o,o,k,s,)
 , , , , ,C,/,1,9,1,4, ,S,1, ,(,C,a,m,p,b,e,l,l,)
 , , , , ,C,/,1,9,5,5, ,L,1, ,(,M,r,k,o,s,)
 , , , , ,C,/,1,9,6,8, ,H,1, ,(,T,a,g,o,-,H,o,n,d,a,-,Y,a,m,a,m,o,t,o,)
 , , , , ,C,/,1,9,6,9, ,Y,1, ,(,B,e,n,n,e,t,t,)
 , , , , ,C,/,1,9,8,9, ,A,3, ,(,B,r,a,d,f,i,e,l,d,)
 , , , , ,C,/,1,9,9,9, ,A,1, ,(,T,i,l,b,r,o,o,k,)
 , , , , ,C,/,2,0,0,5, ,P,3, ,(,S,W,A,N,)
 , , , , ,C,/,2,0,1,7, ,E,4, ,(,L,o,v,e,j,o,y,)
